id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,acceleration_mps2,jerk_mps3,bearing_deg
5846,-10.90366065,-37.0543683,41,2014-11-29 08:18:48,0.7459990692455899,5.0,0.14919981384911798,-0.3143417120748345,0.11147976371142165,166.3702827251161
5847,-10.90365926,-37.05436105,41,2014-11-29 08:18:53,0.8065570670272941,5.0,0.16131141340545882,0.002422319911268167,0.06335280639722055,78.952046009757
5848,-10.90366,-37.05435948,41,2014-11-29 08:18:59,0.19014995276336707,6.0,0.03169165879389451,-0.021603292435260716,-0.00400426872442148,115.64115769605326
5849,-10.90373985,-37.05429993,41,2014-11-29 08:19:04,11.005117594262567,5.0,2.201023518852513,0.43386637201172373,0.09109393288939689,143.78433311766423
5850,-10.90374259,-37.05430034,41,2014-11-29 08:19:09,0.30794541410367654,5.0,0.06158908282073531,-0.4278868872063556,-0.17235065184361587,188.35886190797012
5851,-10.90374198,-37.05429966,41,2014-11-29 08:19:14,0.10056563500986723,5.0,0.020113127001973447,-0.008295191163752371,0.08391833920852064,47.586684277409745
5852,-10.90374131,-37.05429973,41,2014-11-29 08:19:20,0.07489163398812473,6.0,0.012481938998020789,-0.001271864667325443,0.0011705544160711546,354.14243795248336
5853,-10.90382827,-37.054241,41,2014-11-29 08:19:26,11.602611732005519,6.0,1.9337686220009198,0.3202144471671498,0.05358105197241254,146.44866125884403
5854,-10.90393562,-37.05422427,41,2014-11-29 08:19:31,12.07573842002048,5.0,2.415147684004096,0.09627581240063528,-0.04478772695330291,171.2994297183775
5855,-10.90395067,-37.05432954,41,2014-11-29 08:19:36,11.61534146266485,5.0,2.32306829253297,-0.01841587829422524,-0.022938338138972104,261.71625530542985
5856,-10.90395318,-37.05483939,41,2014-11-29 08:19:42,55.669883533507345,6.0,9.278313922251224,1.1592076049530424,0.19627058054121127,269.71269992836653
5857,-10.90392514,-37.05536048,41,2014-11-29 08:19:47,56.98181848770316,5.0,11.396363697540632,0.42360995505788174,-0.14711952997903213,273.1366021616707
5858,-10.90393549,-37.05595101,41,2014-11-29 08:19:52,64.48869614955889,5.0,12.897739229911778,0.30027510647422917,-0.024666969716730512,268.97738741158184
5859,-10.90391406,-37.05664754,41,2014-11-29 08:19:58,76.08961233191422,6.0,12.681602055319038,-0.03602286243212335,-0.05604966148439208,271.7945661739875
5860,-10.90391021,-37.05706305,41,2014-11-29 08:20:03,45.370472623413306,5.0,9.07409452468266,-0.7215015061272755,-0.13709572873903042,270.54059236184037
5861,-10.90387924,-37.05756551,41,2014-11-29 08:20:08,54.97027423902758,5.0,10.994054847805517,0.38399206462457125,0.22109871415036936,273.59169659526844
5862,-10.9038765,-37.05793489,41,2014-11-29 08:20:14,40.332793939023865,6.0,6.722132323170644,-0.7119870874391454,-0.18266319201061942,270.4327817448623
5863,-10.9041572,-37.05801508,41,2014-11-29 08:20:19,32.41724512373343,5.0,6.483449024746686,-0.04773665968479168,0.13285008555087074,195.6699087019278
5864,-10.90459303,-37.05799834,41,2014-11-29 08:20:25,48.49654113501905,6.0,8.082756855836509,0.2665513051816372,0.05238132747773815,177.84006000271904
5865,-10.90493693,-37.05797514,41,2014-11-29 08:20:30,38.32374523727498,5.0,7.664749047454995,-0.0836015616763028,-0.070030573371588,176.21007677662328
5866,-10.90509911,-37.05798523,41,2014-11-29 08:20:35,18.067213935547827,5.0,3.613442787109565,-0.810261252069086,-0.14533193807855663,183.49593116432092
5867,-10.90518242,-37.05803964,41,2014-11-29 08:20:41,11.004954944010505,6.0,1.8341591573350842,-0.2965472716290802,0.08561899674000095,212.67241175375847
5868,-10.90530625,-37.05796098,41,2014-11-29 08:20:46,16.228293233425575,5.0,3.245658646685115,0.28229989787000614,0.11576943389981727,148.0459724345804
5869,-10.90527093,-37.05768461,41,2014-11-29 08:20:51,30.430482319628563,5.0,6.0860964639257125,0.5680875634481195,0.057157533115622675,82.58466065688009
5870,-10.90527098,-37.05766905,41,2014-11-29 08:20:57,1.6989571401743344,6.0,0.2831595233623891,-0.9671561567605539,-0.25587395336811225,90.18749917628077
5871,-10.90527406,-37.05766678,41,2014-11-29 08:21:02,0.42275824432003023,5.0,0.08455164886400604,-0.03972157489967661,0.18548691637217546,144.1066092988798
5872,-10.90527287,-37.0576705,41,2014-11-29 08:21:08,0.42718546802407326,6.0,0.0711975780040122,-0.0022256784766656393,0.006249316070501828,288.04434292148176
5873,-10.90527304,-37.0576707,41,2014-11-29 08:21:14,0.02888251577336597,6.0,0.004813752628894328,-0.01106397089585298,-0.0014730487365312234,229.11948189525802
5874,-10.905273,-37.05767085,41,2014-11-29 08:21:19,0.016971236912806005,5.0,0.003394247382561201,-0.0002839010492666254,0.002156013969317271,285.193432562216
5875,-10.90527316,-37.05767111,41,2014-11-29 08:21:25,0.03350281372080502,6.0,0.005583802286800836,0.0003649258173732725,0.00010813781110664967,237.92454409759955
5876,-10.90527318,-37.05767144,41,2014-11-29 08:21:31,0.03610023904381679,6.0,0.006016706507302798,7.215070341699363e-05,-4.879585232604648e-05,266.4681467940596
5877,-10.90543411,-37.05761463,41,2014-11-29 08:21:36,18.939185067720032,5.0,3.7878370135440065,0.7563640614073408,0.15125838214078474,160.88186701939162
5878,-10.90573656,-37.05759361,41,2014-11-29 08:21:42,33.709128152516264,6.0,5.618188025419378,0.3050585019792285,-0.07521759323801872,176.09596448384286
5879,-10.90596388,-37.05760334,41,2014-11-29 08:21:48,25.29914694888248,6.0,4.216524491480413,-0.23361058898982737,-0.08977818182817598,182.4067268913208
5880,-10.90596229,-37.05760521,41,2014-11-29 08:21:53,0.270087552136455,5.0,0.054017510427291006,-0.8325013962106246,-0.11977816144415945,310.889501157887
5881,-10.90596592,-37.05760315,41,2014-11-29 08:21:58,0.4620760953270273,5.0,0.09241521906540547,0.007679541727622892,0.1680361875876495,150.87154064639998
5882,-10.90596383,-37.05760963,41,2014-11-29 08:22:04,0.7447190190924375,6.0,0.12411983651540626,0.0052841029083334655,-0.0003992398032149045,288.1834497153432
5883,-10.90596363,-37.05760962,41,2014-11-29 08:22:09,0.022265772720344846,5.0,0.0044531545440689695,-0.02393333639426746,-0.005843487860520185,2.8107913764269483
5884,-10.9059644,-37.05761259,41,2014-11-29 08:22:14,0.3353969537627705,5.0,0.0670793907525541,0.012525247241697027,0.007291716727192897,255.20982985914563
5885,-10.90596433,-37.05761235,41,2014-11-29 08:22:19,0.027336354870574297,5.0,0.00546727097411486,-0.012322423955687849,-0.004969534239476975,73.45693037073562
5886,-10.90596297,-37.05761177,41,2014-11-29 08:22:24,0.16394968186345274,5.0,0.03278993637269055,0.005464533079715138,0.003557391407080597,22.722381132035082
5887,-10.90596298,-37.05761096,41,2014-11-29 08:22:30,0.08844816708438338,6.0,0.014741361180730564,-0.0030080958653266646,-0.0014121048241736338,90.72032804428375
5888,-10.90596264,-37.05761145,41,2014-11-29 08:22:36,0.06551121990037169,6.0,0.010918536650061948,-0.0006371374217781026,0.00039515974059142696,305.2465622470844
5889,-10.90596263,-37.05761142,41,2014-11-29 08:22:41,0.0034591881892689523,5.0,0.0006918376378537905,-0.0020453398024416316,-0.00028164047613270574,71.24948135838662
5890,-10.90596343,-37.05761179,41,2014-11-29 08:22:47,0.09769976078769743,6.0,0.01628329346461624,0.0025985759711270747,0.000773985962261451,204.42502190906296
5891,-10.90596348,-37.05761177,41,2014-11-29 08:22:52,0.005973229407447576,5.0,0.001194645881489515,-0.0030177295166253447,-0.001123261097550484,158.5563088102997
5892,-10.90596336,-37.05761165,41,2014-11-29 08:22:57,0.01870077258736582,5.0,0.003740154517473164,0.0005091017271967298,0.0007053662487644149,44.47789177443855
5893,-10.90596327,-37.05761153,41,2014-11-29 08:23:02,0.01648707691108298,5.0,0.0032974153822165958,-8.854782705131366e-05,-0.00011952991084960868,52.6275931848337
5894,-10.90596325,-37.05761155,41,2014-11-29 08:23:07,0.003116795096527339,5.0,0.0006233590193054678,-0.0005348112725822256,-8.92526891061824e-05,315.5221184638343
5895,-10.90596323,-37.05761165,41,2014-11-29 08:23:12,0.01114284284532585,5.0,0.0022285685690651698,0.0003210419099519404,0.0001711706365068332,281.5124507913924
5896,-10.90596324,-37.0576117,41,2014-11-29 08:23:18,0.005571421822568329,6.0,0.0009285703037613881,-0.0002166663775506303,-8.961804791709512e-05,258.4875515247252
5897,-10.90596325,-37.05761167,41,2014-11-29 08:23:23,0.003459188119413171,5.0,0.0006918376238826342,-4.734653597575078e-05,3.38639683149759e-05,108.7505177534872
5898,-10.90596325,-37.05761157,41,2014-11-29 08:23:29,0.01091866393122944,6.0,0.0018197773218715733,0.00018798994966482319,3.922274760676233e-05,90.0
5899,-10.90596326,-37.0576115,41,2014-11-29 08:23:35,0.007723526825042365,6.0,0.001287254470840394,-8.875380850519654e-05,-4.612395969500329e-05,98.27758897175244
5900,-10.90607802,-37.05760426,41,2014-11-29 08:23:40,12.785191917783873,5.0,2.5570383835567747,0.5111502258171868,0.1022477959251384,176.45512946880626
5901,-10.90634643,-37.05760594,41,2014-11-29 08:23:46,29.84639394886196,6.0,4.974398991476993,0.4028934346533697,-0.018042798527302856,180.35213704616618
5902,-10.90672314,-37.05758129,41,2014-11-29 08:23:52,41.97461848936375,6.0,6.995769748227292,0.33689512612504985,-0.010999718088053306,176.3236298580564
5903,-10.90709748,-37.057586,41,2014-11-29 08:23:57,41.62788556964689,5.0,8.325577113929379,0.2659614731404174,-0.014186730596926489,180.70784484218743
5904,-10.90753835,-37.05755581,41,2014-11-29 08:24:02,49.13320681244958,5.0,9.826641362489916,0.3002128497121074,0.006850275314337994,176.15315966016215
5905,-10.90811332,-37.05756689,41,2014-11-29 08:24:08,63.94519192668122,6.0,10.657531987780203,0.13848177088171454,-0.026955179805065472,181.0840436309828
5906,-10.90860397,-37.05760809,41,2014-11-29 08:24:13,54.742932091912614,5.0,10.948586418382522,0.05821088612046381,-0.016054176952250147,184.7135423422272
5907,-10.9090753,-37.05756661,41,2014-11-29 08:24:18,52.60483052171572,5.0,10.520966104343143,-0.08552406280787572,-0.02874698978566791,175.06100381503768
5908,-10.9096539,-37.05754986,41,2014-11-29 08:24:23,64.36337283864681,5.0,12.872674567729362,0.47034169267724374,0.11117315109702389,178.37174953821136
5909,-10.90995752,-37.05753468,41,2014-11-29 08:24:28,33.801663360672215,5.0,6.760332672134443,-1.2224683791189839,-0.3385620143592455,177.1894314904565
5910,-10.91006144,-37.05751579,41,2014-11-29 08:24:33,11.738001096344771,5.0,2.347600219268954,-0.8825464905730979,0.0679843777091772,169.87990764478457
5911,-10.91004661,-37.0575065,41,2014-11-29 08:24:38,1.9360099794066983,5.0,0.38720199588133963,-0.3920796446775229,0.098093369179115,31.59610816423765
5912,-10.91005603,-37.05751226,41,2014-11-29 08:24:44,1.2217560124120008,6.0,0.2036260020686668,-0.030595998968778806,0.06024727428479068,210.9811547090426
5913,-10.91005705,-37.05751588,41,2014-11-29 08:24:49,0.411201338112757,5.0,0.0822402676225514,-0.024277146889223077,0.001263770415911146,253.9889284836421
5914,-10.91005792,-37.05751589,41,2014-11-29 08:24:55,0.09674574748158042,6.0,0.01612429124693007,-0.011019329395936889,0.0022096362488810313,180.64664143064698
5915,-10.91013307,-37.05751772,41,2014-11-29 08:25:01,8.358687225502777,6.0,1.393114537583796,0.22949837438947765,0.040086283964235754,181.36974719596654
5916,-10.91058496,-37.05747263,41,2014-11-29 08:25:07,50.4884780422983,6.0,8.414746340383049,1.170271967133209,0.15679559879062188,174.4041769294347
5917,-10.91120078,-37.05747363,41,2014-11-29 08:25:13,68.47614677361845,6.0,11.412691128936409,0.49965746475889333,-0.11176908372905259,180.09135773925655
5918,-10.91163176,-37.057527,41,2014-11-29 08:25:18,48.27576851043547,5.0,9.655153702087095,-0.35150748536986287,-0.17023299002575124,186.93285538067238
5919,-10.9121809,-37.057521,41,2014-11-29 08:25:24,61.06509611310001,6.0,10.177516018850001,0.08706038612715113,0.07309464524950234,179.38531929739656
5920,-10.91259493,-37.05758045,41,2014-11-29 08:25:29,46.49337437914327,5.0,9.298674875828654,-0.17576822860426944,-0.05256572294628411,188.02535496792663
5921,-10.91274767,-37.05723311,41,2014-11-29 08:25:34,41.55340464100043,5.0,8.310680928200085,-0.19759878952571377,-0.004366112184288867,114.12479595678542
5922,-10.91276811,-37.05663088,41,2014-11-29 08:25:40,65.79323511305726,6.0,10.965539185509543,0.44247637621824304,0.10667919429065947,91.97973096558746
5923,-10.91276491,-37.05609971,41,2014-11-29 08:25:46,57.996430793959696,6.0,9.666071798993283,-0.2165778977527101,-0.10984237899515886,89.64852299348331
5924,-10.9127774,-37.05563264,41,2014-11-29 08:25:51,51.01554300125673,5.0,10.203108600251346,0.10740736025161261,0.06479705160086455,91.56003196359103
5925,-10.91273711,-37.05522294,41,2014-11-29 08:25:56,44.95652465166591,5.0,8.991304930333182,-0.24236073398363267,-0.06995361884704906,84.28086122156526
5926,-10.91307303,-37.05508605,41,2014-11-29 08:26:02,40.231901492331396,6.0,6.705316915388566,-0.3809980024907695,-0.023106211417856137,158.19176735524707
5927,-10.91356392,-37.05509025,41,2014-11-29 08:26:07,54.586403775508344,5.0,10.917280755101668,0.8423927679426205,0.24467815408667798,180.4813388733816
5928,-10.91376179,-37.05512782,41,2014-11-29 08:26:12,22.381261531357755,5.0,4.476252306271551,-1.2882056897660235,-0.4261196915417288,190.56086070581634
5929,-10.91375397,-37.05514677,41,2014-11-29 08:26:18,2.2443268413004707,6.0,0.3740544735500784,-0.6836996387869121,0.10075100849651857,292.79536508524757
5930,-10.91375847,-37.05515562,41,2014-11-29 08:26:24,1.0881486206862696,6.0,0.1813581034477116,-0.032116061683727805,0.10859726285053072,242.6230432346453
5931,-10.91376544,-37.05515193,41,2014-11-29 08:26:29,0.873491975719741,5.0,0.1746983951439482,-0.0013319416607526836,0.006156824004595024,152.53294610307285
5932,-10.91391601,-37.05514713,41,2014-11-29 08:26:35,16.750820573542786,6.0,2.7918034289237976,0.4361841722966416,0.07291935232623238,178.20709806361583
5933,-10.9143061,-37.05514649,41,2014-11-29 08:26:40,43.37608522006254,5.0,8.67521704401251,1.1766827230177423,0.14809971014422016,179.90769828975306
5934,-10.91477827,-37.05512312,41,2014-11-29 08:26:45,52.564875699142114,5.0,10.512975139828423,0.36755161916318285,-0.16182622077091188,177.21764190963358
5935,-10.91528248,-37.0551066,41,2014-11-29 08:26:51,56.09460036306549,6.0,9.349100060510915,-0.19397917988625135,-0.09358846650823904,178.15735208135948
5936,-10.91565322,-37.05511196,41,2014-11-29 08:26:56,41.22856079811853,5.0,8.245712159623706,-0.22067758017744196,-0.005339680058238122,180.8133157216755
5937,-10.91577409,-37.05513857,41,2014-11-29 08:27:01,13.750572306778022,5.0,2.7501144613556043,-1.0991195396536202,-0.17568839189523563,192.19796926759517
5938,-10.91579186,-37.05514284,41,2014-11-29 08:27:06,2.0301890966831015,5.0,0.4060378193366203,-0.4688153284037968,0.12606084224996467,193.27584620083073
5939,-10.91579899,-37.05513611,41,2014-11-29 08:27:11,1.0809703580001206,5.0,0.21619407160002413,-0.037968749547319235,0.08616931577129552,137.1750111518479
5940,-10.91579783,-37.05513619,41,2014-11-29 08:27:16,0.12928152153629607,5.0,0.025856304307259215,-0.038067553458552984,-1.976078224674993e-05,356.12597639773924
5941,-10.91584888,-37.05514396,41,2014-11-29 08:27:21,5.739543957182006,5.0,1.1479087914364012,0.2244104974258284,0.052495610176876276,188.49993286878168
5942,-10.91627775,-37.05515006,41,2014-11-29 08:27:27,47.69281877234535,6.0,7.948803128724225,1.1334823895479706,0.15151198202035704,180.80014374665348
5943,-10.91682893,-37.05516577,41,2014-11-29 08:27:33,61.312417221630184,6.0,10.218736203605031,0.37832217914680105,-0.1258600350668616,181.60310017447966
5944,-10.91723885,-37.05516826,41,2014-11-29 08:27:38,45.58183508105023,5.0,9.116367016210045,-0.22047383747899724,-0.11975920332515966,180.3417320932305
5945,-10.91772074,-37.05518667,41,2014-11-29 08:27:44,53.621410700191205,6.0,8.936901783365201,-0.02991087214080738,0.03176049422303164,182.14828680940408
5946,-10.91810579,-37.05519399,41,2014-11-29 08:27:49,42.823065087102165,5.0,8.564613017420433,-0.07445775318895365,-0.008909376209629252,181.06938214756906
5947,-10.9181153,-37.05518942,41,2014-11-29 08:27:54,1.1692703731102851,5.0,0.23385407462205704,-1.666151788559675,-0.3183388070741443,154.73979554446737
5948,-10.91811681,-37.05519236,41,2014-11-29 08:27:59,0.36225686438787136,5.0,0.07245137287757428,-0.032280540348896554,0.3267742496421557,242.3871184591385
5949,-10.91811935,-37.05518042,41,2014-11-29 08:28:04,1.333879369815501,5.0,0.2667758739631002,0.03886490021710519,0.01422908811320035,102.22431918142934
5950,-10.91811121,-37.05517797,41,2014-11-29 08:28:10,0.9438265901145717,6.0,0.15730443168576194,-0.01824524037955638,-0.009518356766110262,16.464237349032544
5951,-10.91811131,-37.05517804,41,2014-11-29 08:28:15,0.013492767687135431,5.0,0.002698553537427086,-0.03092117562966697,-0.0025351870500221183,214.5018758328938
5952,-10.91811277,-37.05517883,41,2014-11-29 08:28:20,0.18383553861339602,5.0,0.0367671077226792,0.006813710837050423,0.00754697729334348,207.98177343411243
5953,-10.91811293,-37.05517902,41,2014-11-29 08:28:25,0.027328836886697374,5.0,0.005465767377339475,-0.006260268069067945,-0.0026147957812236735,229.3826415867916
5954,-10.91811302,-37.05517911,41,2014-11-29 08:28:30,0.014025297815973616,5.0,0.002805059563194723,-0.0005321415628289503,0.001145625301247799,224.47672069122163
5955,-10.91813507,-37.05518002,41,2014-11-29 08:28:35,2.4538603943768598,5.0,0.49077207887537194,0.09759340386243545,0.01962510908505288,182.3205162640336
5956,-10.9185282,-37.05518218,41,2014-11-29 08:28:41,43.71469765673732,6.0,7.285782942789553,1.1325018106523637,0.17248473446498802,180.30910223451357
5957,-10.91870767,-37.05518847,41,2014-11-29 08:28:47,19.967966695167597,6.0,3.3279944491945996,-0.6596314155991589,-0.29868887104192043,181.9709515984638
5958,-10.91918526,-37.05518449,41,2014-11-29 08:28:53,53.107362844195144,6.0,8.85122714069919,0.9205387819174318,0.26336169958609845,179.53118015665655
5959,-10.91960495,-37.05516851,41,2014-11-29 08:28:58,46.700001796970774,5.0,9.340000359394155,0.0977546437389929,-0.16455682763568777,177.85891874177798
5960,-10.92005227,-37.05519379,41,2014-11-29 08:29:04,49.816236421429615,6.0,8.30270607023827,-0.172882381525981,-0.045106170877495654,183.17614368973864
5961,-10.92040972,-37.05517968,41,2014-11-29 08:29:09,39.77647059754908,5.0,7.955294119509816,-0.06948239014569069,0.020679998276058063,177.78037086402776
5962,-10.92080105,-37.05520166,41,2014-11-29 08:29:15,43.58003532597591,6.0,7.263339220995985,-0.11532581641897173,-0.00764057104554684,183.1566779936865
5963,-10.92081335,-37.05501274,41,2014-11-29 08:29:21,20.671804026508802,6.0,3.4453006710848,-0.6363397583185308,-0.08683565698325985,93.79361931526739
5964,-10.92080807,-37.05461955,41,2014-11-29 08:29:26,42.932963776414866,5.0,8.586592755282973,1.0282584168396347,0.33291963503163313,89.21649179278182
5965,-10.92083729,-37.05417959,41,2014-11-29 08:29:32,48.14511105195416,6.0,8.024185175325693,-0.0937345966595468,-0.18699883558319694,93.86963950103427
5966,-10.9208313,-37.05381798,41,2014-11-29 08:29:37,39.48662224385847,5.0,7.897324448771694,-0.025372145310799787,0.013672490269749402,89.03352717475269
5967,-10.9208616,-37.05327352,41,2014-11-29 08:29:43,59.54018281409084,6.0,9.923363802348474,0.33767322559613006,0.06050756181782164,93.24398638523576
5968,-10.92081295,-37.05304507,41,2014-11-29 08:29:48,25.522331244080533,5.0,5.104466248816107,-0.9637795107064735,-0.2602905472605207,77.76296772262015
5969,-10.92077584,-37.05295947,41,2014-11-29 08:29:53,10.216338235476215,5.0,2.043267647095243,-0.6122397203441727,0.07030795807246015,66.17739754026996
5970,-10.92077671,-37.05279715,41,2014-11-29 08:29:58,17.722555660270288,5.0,3.5445111320540574,0.30024869699176293,0.18249768346718714,90.31276922728
5971,-10.92079799,-37.05238267,41,2014-11-29 08:30:03,45.31524105123271,5.0,9.063048210246542,1.103707415638497,0.1606917437293468,92.99321689437846
5972,-10.9207835,-37.05187777,41,2014-11-29 08:30:09,55.1491241673579,6.0,9.19152069455965,0.021412080718851218,-0.18038255581994098,88.32587930426007
5973,-10.92077413,-37.0517931,41,2014-11-29 08:30:14,9.30290045886881,5.0,1.860580091773762,-1.4661881205571774,-0.29752004025520573,83.569564289948
5974,-10.92080074,-37.0516171,41,2014-11-29 08:30:19,19.442363201310165,5.0,3.888472640262033,0.4055785096976542,0.3743533260509663,98.75377021633665
5975,-10.92078394,-37.05123047,41,2014-11-29 08:30:24,42.25403779153039,5.0,8.450807558306078,0.9124669836088091,0.10137769478223098,87.46613208965994
5976,-10.92082893,-37.05087082,41,2014-11-29 08:30:29,39.58440233563262,5.0,7.916880467126523,-0.10678541823591096,-0.203850480368944,97.26046525889626
5977,-10.92091268,-37.05054081,41,2014-11-29 08:30:35,37.21488942036983,6.0,6.2024815700616385,-0.28573314951081413,-0.029824621879150526,104.49162051807787
5978,-10.92093913,-37.05041335,41,2014-11-29 08:30:40,14.223625038670056,5.0,2.844725007734011,-0.6715513124655255,-0.07716363259094226,101.93350251843395
5979,-10.92089992,-37.05035111,41,2014-11-29 08:30:46,8.073853999738974,6.0,1.345642333289829,-0.24984711240736368,0.07028403334302696,57.315760707908396
5980,-10.92095368,-37.05035035,41,2014-11-29 08:30:51,5.9784151301798225,5.0,1.1956830260359645,-0.029991861450772907,0.04397105019131815,179.20473533059078
5981,-10.92096612,-37.05034904,41,2014-11-29 08:30:57,1.3906396192849295,6.0,0.2317732698808216,-0.16065162602585717,-0.02177662742918071,174.09669049311492
5982,-10.9209452,-37.0502424,41,2014-11-29 08:31:03,11.873180148501483,6.0,1.9788633580835804,0.29118168136712647,0.07530555123216394,78.70151595902257
5983,-10.92093079,-37.04957257,41,2014-11-29 08:31:08,73.15035132479967,5.0,14.630070264959935,2.5302413813752707,0.4478119400016288,88.74492999757558
5984,-10.92099384,-37.04927433,41,2014-11-29 08:31:14,33.30836831983486,6.0,5.551394719972477,-1.513112590831243,-0.6738923287010857,102.150677936963
5985,-10.92100519,-37.04920786,41,2014-11-29 08:31:20,7.366189589446395,6.0,1.2276982649077326,-0.7206160758441241,0.13208275249785315,99.86526722201677
5986,-10.92102036,-37.04912889,41,2014-11-29 08:31:25,8.78548937249363,5.0,1.7570978744987262,0.10587992191819873,0.16529919955246458,101.06961935832595
5987,-10.92112316,-37.04859913,41,2014-11-29 08:31:31,58.95848836413869,6.0,9.826414727356449,1.3448861421429539,0.20650103670412587,101.17932097046582
5988,-10.92119254,-37.04840335,41,2014-11-29 08:31:36,22.725035658329233,5.0,4.545007131665846,-1.0562815191381205,-0.4802335322562149,109.84523845111494
5989,-10.92113585,-37.04824461,41,2014-11-29 08:31:41,18.442161448057206,5.0,3.688432289611441,-0.171314968410881,0.1769933101454479,70.01307488767532
5990,-10.92115145,-37.04780391,41,2014-11-29 08:31:47,48.147351016268374,6.0,8.024558502711395,0.7226877021833257,0.14900044509903446,92.06472674663951
5991,-10.92120036,-37.04735152,41,2014-11-29 08:31:52,49.69092843607181,5.0,9.93818568721436,0.38272543690059313,-0.06799245305654651,96.28350553723578
5992,-10.92126886,-37.04688147,41,2014-11-29 08:31:57,51.882698832389934,5.0,10.376539766477986,0.08767081585272507,-0.059010924209573615,98.44209893074549
5993,-10.9213142,-37.04645695,41,2014-11-29 08:32:02,46.62290821875644,5.0,9.324581643751289,-0.21039162454533944,-0.059612488079612905,96.20786995057938
5994,-10.92136322,-37.0460409,41,2014-11-29 08:32:07,45.75061628210514,5.0,9.150123256421029,-0.03489167746605197,0.03509998941585749,96.84257069169007
5995,-10.9213013,-37.04589336,41,2014-11-29 08:32:13,17.51832338549934,6.0,2.91972056424989,-1.0384004486951899,-0.16725146187152298,66.85697808568193
5996,-10.92136569,-37.0457349,41,2014-11-29 08:32:19,18.723826848855285,6.0,3.1206378081425474,0.03348620731544294,0.17864777600177215,112.48194168129231
5997,-10.92164706,-37.0455916,41,2014-11-29 08:32:24,34.98080592928354,5.0,6.9961611858567085,0.7751046755428322,0.14832369364547787,153.4317854406072
5998,-10.92223095,-37.04527317,41,2014-11-29 08:32:30,73.64807577187793,6.0,12.274679295312987,0.8797530182427131,0.017441390449980148,151.8318242776836
5999,-10.9228051,-37.04500639,41,2014-11-29 08:32:35,70.17311796195348,5.0,14.034623592390696,0.3519888594155418,-0.10555283176543426,155.47591245269268
6000,-10.92337679,-37.04476656,41,2014-11-29 08:32:40,68.75071589151486,5.0,13.750143178302972,-0.05689608281754488,-0.08177698844661734,157.61276721458455
6001,-10.92394869,-37.04456994,41,2014-11-29 08:32:45,67.11797531014305,5.0,13.42359506202861,-0.0653096232548723,-0.0016827080874654843,161.3467833620498
6002,-10.92446491,-37.04437407,41,2014-11-29 08:32:50,61.25521484353108,5.0,12.251042968706216,-0.23451041866447894,-0.033840159081921325,159.56686505265384
6003,-10.92497106,-37.04418048,41,2014-11-29 08:32:55,60.11922415571879,5.0,12.023844831143759,-0.0454396275124914,0.03781415823039751,159.416653708259
6004,-10.92555328,-37.04397535,41,2014-11-29 08:33:01,68.50428305414493,6.0,11.417380509024156,-0.10107738701993381,-0.009272959917907069,160.91756788151906
6005,-10.92605843,-37.04377582,41,2014-11-29 08:33:06,60.246567499601895,5.0,12.049313499920379,0.12638659817924455,0.04549279703983568,158.80214491717527
6006,-10.92664815,-37.04355639,41,2014-11-29 08:33:11,69.81317328276931,5.0,13.962634656553863,0.3826642313266969,0.05125552662949047,159.93042547315645
6007,-10.92731069,-37.04335404,41,2014-11-29 08:33:17,76.91229477388752,6.0,12.81871579564792,-0.19065314348432386,-0.09555289580183679,163.30717730058086
6008,-10.92794031,-37.04335064,41,2014-11-29 08:33:22,70.01153380874439,5.0,14.002306761748878,0.2367181932201916,0.08547426734090309,179.69621148180806
6009,-10.92853126,-37.0437636,41,2014-11-29 08:33:30,79.69106551225882,8.0,9.961383189032352,-0.5051154465895658,-0.09272920497621967,214.45532030442823
6010,-10.92901433,-37.04438265,41,2014-11-29 08:33:35,86.33231926175259,5.0,17.26646385235052,1.4610161326636333,0.39322631585063983,231.52385071787268
6011,-10.9293338,-37.04482733,41,2014-11-29 08:33:41,60.15772212324354,6.0,10.02628702054059,-1.2066961386349881,-0.4446187118831036,233.8070962535749
6012,-10.92968765,-37.04527976,41,2014-11-29 08:33:47,63.1509167975883,6.0,10.52515279959805,0.08314429650957678,0.2149734058574275,231.460582329445
6013,-10.93011096,-37.04584829,41,2014-11-29 08:33:53,77.89975339434693,6.0,12.983292232391156,0.4096899054655176,0.05442426815932347,232.82597890864827
6014,-10.93044912,-37.046298,41,2014-11-29 08:33:58,61.842780116841396,5.0,12.36855602336828,-0.12294724180457521,-0.10652742945401857,232.55344989700566
6015,-10.93085014,-37.046854,41,2014-11-29 08:34:04,75.32073340598085,6.0,12.553455567663475,0.030816590715865882,0.025627305420073517,233.69945395213966
6016,-10.93119501,-37.04728568,41,2014-11-29 08:34:09,60.759880086513235,5.0,12.151976017302648,-0.08029591007216545,-0.022222500157606268,230.8659179578347
6017,-10.93155167,-37.04766149,41,2014-11-29 08:34:14,57.06376585742426,5.0,11.412753171484852,-0.1478445691635592,-0.01350973181827875,225.97349388561233
6018,-10.93203225,-37.0480964,41,2014-11-29 08:34:20,71.48558119900876,6.0,11.914263533168127,0.08358506028054584,0.03857160490735084,221.62255674419754
6019,-10.93250678,-37.04857554,41,2014-11-29 08:34:25,74.30091570681572,5.0,14.860183141363143,0.5891839216390032,0.10111977227169149,224.7522494531059
